Start Station,Start Latitude,Start Longitude,Total Trips Started
1 Ave & E 110 St,40.7923272,-73.9383,10369
1 Ave & E 16 St,40.73221853,-73.98165557,49775
1 Ave & E 18 St,40.73381219,-73.98054421,39799
1 Ave & E 30 St,40.74144387,-73.97536082,25934
1 Ave & E 39 St,40.74714,-73.97113,12714
1 Ave & E 44 St,40.75001986,-73.96905301,19199
1 Ave & E 5 St,40.725864,-73.986389,15478
1 Ave & E 62 St,40.7612274,-73.96094022,36622
1 Ave & E 68 St,40.76500525,-73.95818491,57393
1 Ave & E 78 St,40.77140426,-73.9535166,35933
1 Ave & E 94 St,40.7817212,-73.94594,13325
1 Pl & Clinton St,40.6809591,-73.99905709,6409
10 Ave & W 28 St,40.75066386,-74.00176802,40887
10 Hudson Yards,40.752957,-74.00264,1324
10 St & 2 Ave,40.671907,-73.993612,2204
10 St & 5 Ave,40.6686273,-73.98700053,4766
10 St & 7 Ave,40.6662078,-73.98199886,6323
11 Ave & W 27 St,40.751396,-74.005226,40218
11 Ave & W 41 St,40.76030096,-73.99884222,42262
11 Ave & W 59 St,40.77149671,-73.99046034,34295
11 St & 35 Ave,40.7627442,-73.9391141,944
11 St & 43 Ave,40.7519071,-73.9479119,2551
12 Ave & W 125 St,40.818299,-73.960405,11220
12 Ave & W 40 St,40.76087502,-74.00277668,72500
12 St & 4 Ave,40.668603,-73.9904394,2190
14 St & 5 Ave,40.666287,-73.98895053,9024
14 St & 7 Ave,40.663779,-73.98396846,7701
19 St & 24 Ave,40.7774552,-73.9225403,5851
2 Ave & 36 St,40.65708867,-74.00870204,3648
2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708867,-74.00870204,1641
2 Ave & E 104 St,40.7892105,-73.94370784,9565
2 Ave & E 122 St,40.8006721,-73.9349,4325
2 Ave & E 125 St,40.802554,-73.933509,3322
2 Ave & E 31 St,40.74290902,-73.97706058,41233
2 Ave & E 72 St,40.76876203,-73.95840794,27014
2 Ave & E 96 St,40.7839636,-73.9471673,19553
2 Ave & E 99 St,40.7862586,-73.94552579,7323
21 St & 31 Dr,40.7659,-73.930819,5439
21 St & 36 Ave,40.7601853,-73.9362726,2418
21 St & 38 Ave,40.7576314,-73.9391224,1294
21 St & 43 Ave,40.75052534,-73.94594845,2632
21 St & Hoyt Ave S,40.774645,-73.923706,5516
21 St & Queens Plaza North,40.75325964,-73.94335788,6429
23 Ave & 27 St,40.776165,-73.9153175,2748
24 Ave & 26 St,40.774591,-73.918544,3132
24 Ave & 29 St,40.7729,-73.916142,3695
24 St & 41 Ave,40.752474,-73.939991,2403
24 St & 41 Ave,40.7527085,-73.9397405,1945
27 Ave & 3 St,40.77485,-73.9342,1656
27 Ave & 4 St,40.7747175,-73.9337894,189
27 Ave & 9 St,40.7739825,-73.9309134,3674
27 St & Hunter St,40.7485,-73.941275,7754
28 Ave & 35 St,40.7671,-73.9169858,6555
28 Ave & 44 St,40.76408932,-73.91065121,3538
28 St & 36 Ave,40.757186,-73.932719,3659
28 St & 38 Ave,40.754876,-73.934326,1651
28 St & 41 Ave,40.751047,-73.93797,7802
3 Ave & 14 St,40.6685455,-73.99333264,4175
3 Ave & Carroll St,40.677027,-73.9865,3627
3 Ave & E 100 St,40.7877214,-73.94728331,4285
3 Ave & E 112 St,40.795508,-73.941606,4648
3 Ave & E 163 St,40.823872,-73.908699,230
3 Ave & E 169 St,40.832678,-73.905158,544
3 Ave & E 170 St,40.834857,-73.903743,236
3 Ave & E 172 St,40.839586,-73.900277,347
3 Ave & E 174 St,40.84224,-73.8985,333
3 Ave & E 62 St,40.76312584,-73.96526895,19172
3 Ave & E 71 St,40.76873687,-73.96119945,9335
3 Ave & E 72 St,40.7699426,-73.96060712,10038
3 Ave & E 95 St,40.7845968,-73.94968539,1562
3 Ave & Franklin Ave,40.82696,-73.907451,344
3 Ave & Schermerhorn St,40.68683208,-73.9796772,12357
3 St & 3 Ave,40.6750705,-73.98775226,7305
3 St & 7 Ave,40.6703837,-73.97839676,9029
3 St & Hoyt St,40.6777287,-73.99364123,3771
3 St & Prospect Park West,40.668132,-73.97363831,14553
30 Ave & 21 St,40.7703743,-73.9286078,3365
31 Ave & 14 St,40.7682,-73.9322662,2981
31 Ave & 30 St,40.7647,-73.9240312,5526
31 Ave & 34 St,40.763154,-73.920827,8951
31 Ave & Crescent St,40.7658346,-73.9265474,5186
31 Ave & Steinway St,40.7611488,-73.9170071,4659
31 Ave & Steinway St,40.7612939,-73.91691685,2887
31 St & 23 Ave,40.7747878,-73.9125551,11722
31 St & Astoria Blvd,40.7699176,-73.9184057,5072
31 St & Broadway,40.761584,-73.925921,11716
31 St & Hoyt Ave N,40.7711528,-73.9170074,2842
31 St & Newtown Ave,40.76754878,-73.92093346,13052
31 St & Northern Blvd,40.75186951,-73.9334929,3420
31 St & Thomson Ave,40.74469738,-73.93540375,3817
34 Ave & 13 St,40.7638753,-73.9364848,1958
34 Ave & 21 St,40.7628138,-73.9342862,2436
34 Ave & 38 St,40.756913,-73.921631,9435
34 St & 35 Ave,40.7569332,-73.9262231,4088
35 Ave & 10 St,40.76315482,-73.9398551,2974
35 Ave & 37 St,40.7557327,-73.9236611,4609
35 St & 34 Ave,40.7580583,-73.9242751,3851
35 St & Broadway,40.760339,-73.9222427,5359
36 Ave & 10 St,40.7614376,-73.9411265,3814
36 Ave & 31 St,40.75651273,-73.92957486,6712
37 Ave & 35 St,40.7531106,-73.9279917,3771
37 St & 24 Ave,40.7701477,-73.9120938,3451
38 Ave & 29 St,40.75473,-73.93367,2800
39 St & 2 Ave,40.65539977,-74.01062787,2281
39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977,-74.01062787,914
4 Ave & 9 St,40.6705135,-73.98876585,6794
4 Ave & E 12 St,40.732647,-73.99011,12952
40 Ave & 9 St,40.75742,-73.945133,2517
40 Ave & Crescent St,40.7535992,-73.93795609,2369
43 St & Broadway,40.7577284,-73.9166368,7101
44 Dr & 21 St,40.748,-73.9460927,7286
44 Dr & Jackson Ave,40.74718234,-73.9432635,11630
45 Rd & 11 St,40.74708586,-73.94977234,8774
46 Ave & 5 St,40.74731,-73.95451,14144
47 Ave & 31 St,40.743,-73.93561,3952
47 Ave & Skillman Ave,40.74375241,-73.94176483,1133
48 Ave & 30 Pl,40.74128309,-73.93725872,1804
48 Ave & 5 St,40.74436329,-73.95587325,4313
49 Ave & 21 St,40.74252,-73.948852,3025
5 Av & W 139 St,40.815484,-73.935856,3810
5 Ave & 3 St,40.6728155,-73.98352355,12398
5 Ave & E 103 St,40.7922553,-73.95249933,18605
5 Ave & E 126 St,40.80698,-73.941747,6866
5 Ave & E 135 St,40.812191,-73.937838,2091
5 Ave & E 29 St,40.7451677,-73.98683077,34652
5 Ave & E 63 St,40.766368,-73.971518,17429
5 Ave & E 73 St,40.77282817,-73.96685276,41179
5 Ave & E 78 St,40.77632142,-73.96427393,27193
5 Ave & E 88 St,40.78307,-73.95939,38023
5 Ave & E 93 St,40.7857851,-73.957481,13892
5 Ave & W 131 St,40.81014,-73.93973,2460
5 St & 51 Ave,40.7423737,-73.9566,3176
5 St & 6 Ave,40.6704836,-73.98208968,3879
5 St & Market St,40.69999748,-73.97440128,1370
6 Ave & 12 St,40.6663181,-73.9854617,5306
6 Ave & 9 St,40.668127,-73.98377641,6695
6 Ave & Broome St,40.72430832,-74.00473036,32990
6 Ave & Canal St,40.72243797,-74.00566443,25020
6 Ave & W 33 St,40.74901271,-73.98848395,52887
6 Ave & W 34 St,40.74964,-73.98805,36585
6 St & 7 Ave,40.6686627,-73.97988067,6294
7 Ave & Central Park South,40.76674056,-73.97906899,36992
7 Ave & Park Pl,40.6776147,-73.97324283,13037
7 St & 3 Ave,40.67260298,-73.98983002,4145
7 St & 5 Ave,40.6704922,-73.98541675,5247
8 Ave & W 16 St,40.740983,-74.001702,865
8 Ave & W 31 St,40.75058535,-73.99468482,57158
8 Ave & W 33 St,40.751551,-73.993934,53128
8 Ave & W 38 St,40.75461,-73.99177,20761
8 Ave & W 52 St,40.76370739,-73.9851615,38662
9 Ave & W 18 St,40.74317449,-74.00366443,24629
9 Ave & W 22 St,40.7454973,-74.00197139,45524
9 Ave & W 28 St,40.74937024,-73.99923384,29066
9 Ave & W 45 St,40.76019252,-73.9912551,39162
9 St & 44 Rd,40.74966,-73.9521,3259
Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,4700
Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,6460
Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,7320
Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,9022
Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,2038
Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,3387
Adam Clayton Powell Blvd & W 138 St,40.81695971,-73.94229591,5204
Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,2635
Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232,1033
Adelphi St & Myrtle Ave,40.69308257,-73.97178913,10776
Albany Ave & Fulton St,40.6800105,-73.938475,2737
Alexander Ave & E 134 St,40.807466,-73.927107,958
Allen St & Hester St,40.71605866,-73.99190759,32716
Allen St & Rivington St,40.72019576,-73.98997825,34584
Allen St & Stanton St,40.722055,-73.989111,38326
Amsterdam Ave & W 119 St,40.8086249,-73.9596214,5633
Amsterdam Ave & W 125 St,40.813358,-73.956461,6468
Amsterdam Ave & W 131 St,40.816355,-73.954295,1163
Amsterdam Ave & W 136 St,40.819746,-73.951819,1617
Amsterdam Ave & W 152 St,40.829523,-73.944279,1273
Amsterdam Ave & W 156 St,40.832081,-73.942386,874
Amsterdam Ave & W 162 St,40.83618,-73.939789,1360
Amsterdam Ave & W 167 St,40.839443,-73.937044,904
Amsterdam Ave & W 172 St,40.842173,-73.935111,1037
Amsterdam Ave & W 175 St,40.844044,-73.933651,683
Amsterdam Ave & W 180 St,40.847396,-73.931205,694
Amsterdam Ave & W 183 St,40.84925,-73.93022,1209
Amsterdam Ave & W 66 St,40.7746671,-73.98470567,11803
Amsterdam Ave & W 73 St,40.77966809,-73.98093045,36043
Amsterdam Ave & W 79 St,40.7829391,-73.9786517,11418
Amsterdam Ave & W 82 St,40.78524672,-73.97667321,23450
Anderson Ave & W 164 St,40.832057,-73.927421,128
Astoria Park S & Shore Blvd,40.7767,-73.927631,8860
Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,12281
Atlantic Ave & Furman St,40.69165183,-73.9999786,21647
Audobon Ave & W 179 St,40.847305,-73.933291,549
Avenue C & E 18 St,40.730563,-73.973984,19980
Avenue D & E 10 St,40.72506551,-73.97515833,5281
Avenue D & E 12 St,40.72580614,-73.97422494,6502
Avenue D & E 3 St,40.72082834,-73.97793172,16575
Avenue D & E 8 St,40.72368361,-73.97574813,8835
Avenue D & E 8 St,40.72387,-73.975767,6346
Baltic St & 5 Ave,40.6795766,-73.97854971,10694
Bank St & Hudson St,40.73652889,-74.00618026,27004
Bank St & Washington St,40.7361967,-74.00859207,25219
Banker St & Meserole Ave,40.72606,-73.95621,8444
Barclay St & Church St,40.71291224,-74.01020234,21855
Barrow St & Hudson St,40.73172428,-74.00674436,38153
Barry St & Tiffany St,40.816126,-73.891559,17
Bayard St & Baxter St,40.71602118,-73.99974372,25806
Bayard St & Leonard St,40.71915572,-73.94885391,8257
Beaver St & Fayette St,40.70099,-73.93921,3825
Beck St & Leggett Ave,40.815077,-73.899939,194
Bedford Ave & Bergen St,40.676368,-73.952918,11287
Bedford Ave & Montgomery St,40.665816,-73.956934,3224
Bedford Ave & Nassau Ave,40.72311651,-73.95212324,19913
Bedford Ave & S 9 St,40.70853074,-73.96408963,5679
Bergen Ave & E 152 St,40.817166,-73.914737,422
Bergen St & Flatbush Ave,40.68094472,-73.97567332,9809
Bergen St & Smith St,40.6867443,-73.99063168,20773
Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,12490
Berkeley Pl & 6 Ave,40.6765304,-73.97846879,6597
Berkeley Pl & 7 Ave,40.67514684,-73.97523209,8998
Berry St & N 8 St,40.7190095,-73.95852515,18969
Bialystoker Pl & Delancey St,40.71622644,-73.98261206,10495
Boerum St & Broadway,40.70538077,-73.94976519,6684
Bond St & Bergen St,40.6849668,-73.98620772,7542
Bond St & Fulton St,40.68962189,-73.98304269,17855
Boone Ave & E 172 St,40.832649,-73.885272,22
Boston Rd & E 167 St,40.828199,-73.903719,101
Boston Rd & Prospect Ave,40.833246,-73.896599,63
Bradhurst Ave & W 148 St,40.825125,-73.941616,3653
Broad St & Bridge St,40.70365182,-74.01167797,10684
Broadway & 12 St,40.7668,-73.9347774,3791
Broadway & Battery Pl,40.70463334,-74.01361706,28816
Broadway & Berry St,40.71044554,-73.96525063,13408
Broadway & E 14 St,40.73454567,-73.99074142,63249
Broadway & E 22 St,40.7403432,-73.98955109,60847
Broadway & Furman Ave,40.68139,-73.90756,671
Broadway & Hancock St,40.68663,-73.9168,2266
Broadway & Kosciuszko St,40.69329,-73.92852,3018
Broadway & Madison St,40.68822,-73.91966,3053
Broadway & Moylan Pl,40.8143256,-73.9590255,8974
Broadway & Roebling St,40.70924826,-73.96063149,12917
Broadway & W 122 St,40.8120562,-73.9612547,4769
Broadway & W 131 St,40.817555,-73.957163,1732
Broadway & W 133 St,40.8190344,-73.956156,2288
Broadway & W 153 St,40.831327,-73.946665,1805
Broadway & W 155 St,40.83299,-73.94592,846
Broadway & W 160 St,40.835775,-73.9434,2881
Broadway & W 165 St,40.839137,-73.941409,1761
Broadway & W 25 St,40.74286877,-73.98918629,55471
Broadway & W 29 St,40.7462009,-73.98855723,37354
Broadway & W 36 St,40.75097711,-73.98765428,19059
Broadway & W 37 St,40.75172632,-73.98753523,17562
Broadway & W 38 St,40.75299641,-73.98721619,23882
Broadway & W 41 St,40.75513557,-73.98658032,44050
Broadway & W 49 St,40.76068327,-73.98452729,38769
Broadway & W 51 St,40.76228826,-73.98336183,22157
Broadway & W 53 St,40.76344058,-73.98268129,24253
Broadway & W 56 St,40.7652654,-73.98192338,51246
Broadway & W 60 St,40.76915505,-73.98191841,66038
Broadway & Whipple St,40.7016657,-73.9437303,7275
Bronx Shore Comfort Station,40.80046,-73.92404,279
Brook Ave & E 138 St,40.807408,-73.91924,1117
Brook Ave & E 141 St,40.809619,-73.917875,456
Brook Ave & E 148 St,40.814383,-73.915368,639
Brook Ave & E 157 St,40.820713,-73.911759,782
Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,12158
Bus Slip & State St,40.701907,-74.013942,16956
Bushwick Ave & Dekalb Ave,40.69502,-73.92825,2738
Bushwick Ave & Forrest St,40.70076,-73.93641,2292
Bushwick Ave & Furman Ave,40.68281,-73.90623,645
Bushwick Ave & Harman St,40.69356,-73.92524,2348
Bushwick Ave & Linden St,40.69146,-73.92146,1749
Bushwick Ave & McKibbin St,40.705517,-73.93936,2689
Bushwick Ave & Powers St,40.71247661,-73.94100005,7113
Bushwick Ave & Stagg St,40.709897,-73.94008,1940
Butler St & Court St,40.6849894,-73.99440329,5550
Cabrini Blvd & W 177 St,40.848282,-73.941343,1221
Cadman Plaza E & Johnson St,40.69531728,-73.99015725,8851
Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,12882
Cadman Plaza West & Montague St,40.69383,-73.990539,6986
Calyer St & Jewel St,40.72984,-73.94839,2814
Cambridge Pl & Gates Ave,40.68488,-73.96304,7064
Canal St & Rutgers St,40.71427487,-73.98990025,40031
Carlton Ave & Dean St,40.6809741,-73.9710097,10112
Carlton Ave & Flushing Ave,40.697787,-73.973736,6935
Carlton Ave & Park Ave,40.69580705,-73.97355569,6165
Carmine St & 6 Ave,40.73038599,-74.00214988,47961
Carroll St & 5 Ave,40.6751622,-73.9814832,9798
Carroll St & 6 Ave,40.6740886,-73.9787282,6324
Carroll St & Bond St,40.6786115,-73.99037292,7573
Carroll St & Columbia St,40.6830456,-74.00348559,4358
Carroll St & Franklin Ave,40.6679411,-73.9588,2514
Carroll St & Smith St,40.680611,-73.99475825,8369
Carroll St & Washington Ave,40.6686744,-73.9618148,2699
Cathedral Pkwy & Broadway,40.804213,-73.96699104,15834
Catherine St & Monroe St,40.71117444,-73.99682619,15224
Cauldwell Ave & E 158 St,40.81989,-73.908351,240
Cauldwell Ave & E 161 St,40.82188,-73.907521,771
Cedar St & Evergreen Ave,40.69671,-73.92807,1326
Cedar St & Myrtle Ave,40.697842,-73.926241,4575
Center Blvd & 48 Ave,40.745038,-73.957539,7638
Center Blvd & 51 Ave,40.74336608,-73.95960689,9806
Central Ave & Covert St,40.68929,-73.90951,907
Central Ave & Decatur St,40.6882,-73.90798,1056
Central Ave & Flushing Ave,40.702831,-73.9333,3829
Central Ave & Himrod St,40.69676,-73.92302,1759
Central Ave & Melrose St,40.70112,-73.93039,1741
Central Ave & Starr Street,40.700003,-73.92834,4279
Central Ave & Weirfield St,40.69055,-73.91181,1609
Central Ave & Woodbine St,40.69296,-73.91605,1549
Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,31712
Central Park S & 6 Ave,40.76590936,-73.97634151,51499
Central Park W & W 103 St,40.79603684,-73.96158904,6313
Central Park W & W 91 St,40.78866499,-73.96680057,8900
Central Park W & W 96 St,40.79127,-73.964839,18443
Central Park W & W 97 St,40.79249519,-73.96417066,13231
Central Park West & W 100 St,40.79406661,-73.96286845,9903
Central Park West & W 102 St,40.795346,-73.96186,3624
Central Park West & W 68 St,40.7734066,-73.97782542,41511
Central Park West & W 72 St,40.77579377,-73.97620574,44207
Central Park West & W 76 St,40.77896784,-73.97374737,24782
Central Park West & W 82 St,40.782593,-73.971211,8155
Central Park West & W 85 St,40.78472675,-73.96961715,14320
Central Park West & W 85 St,40.78476,-73.969862,14697
Centre St & Chambers St,40.71273266,-74.0046073,34488
Centre St & Seneca Ave,40.69969,-73.9022,723
Centre St & Worth St,40.71494807,-74.00234482,15568
Charlotte St & Boston Rd,40.8358771,-73.8931428,1
Cherry St,40.71219906,-73.97948148,19970
Christopher St & Greenwich St,40.73291553,-74.00711384,66045
Clark St & Henry St,40.69760127,-73.99344559,16595
Classon Ave & St Marks Ave,40.6765198,-73.9596082,8556
Clay Ave & Claremont Pkwy,40.83999,-73.90549,209
Clay Ave & E 173 St,40.843264,-73.904867,525
Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,6374
Clermont Ave & Park Ave,40.69573398,-73.97129668,4836
Cleveland Pl & Spring St,40.72210379,-73.99724901,56008
Cliff St & Fulton St,40.70838,-74.00495,20350
Clinton Ave & Flushing Ave,40.69794,-73.96986848,5577
Clinton Ave & Myrtle Ave,40.693261,-73.968896,10904
Clinton St & 4 Place,40.6783563,-74.00014502,6210
Clinton St & Centre St,40.67434,-74.00194698,1913
Clinton St & Grand St,40.71559509,-73.9870295,37312
Clinton St & Joralemon St,40.69239502,-73.99337909,12799
Clinton St & Tillary St,40.69623297,-73.99142057,668
Clinton St & Union St,40.6831164,-73.99785267,7273
Coffey St & Conover St,40.677236,-74.015665,4944
College Ave & E 170 St,40.837576,-73.910489,505
Columbia Heights & Cranberry St,40.70037867,-73.99548059,6919
Columbia St & Degraw St,40.6859296,-74.00242364,8105
Columbia St & Kane St,40.68763155,-74.0016256,6570
Columbia St & Lorraine St,40.6747055,-74.0075572,1164
Columbia St & Rivington St,40.71739973,-73.98016555,13741
Columbia St & W 9 St,40.6769993,-74.00647134,1635
Columbus Ave & W 103 St,40.7969347,-73.96434123,3859
Columbus Ave & W 72 St,40.7770575,-73.97898475,42854
Columbus Ave & W 95 St,40.7919557,-73.968087,27445
Commerce St & Van Brunt St,40.6812117,-74.00860912,2997
Concord St & Bridge St,40.69766564,-73.98476437,7628
Concourse Village East & E 158 St,40.823732,-73.919379,356
Concourse Village West & E 156 St,40.823162,-73.923267,322
Congress St & Clinton St,40.6881529,-73.99520919,10506
Convent Ave & W 135 St,40.818215,-73.950988,959
Convent Ave & W 151 St,40.82831,-73.942924,552
Cooper Square & Astor Pl,40.72951496,-73.9907527,42498
Court St & Nelson St,40.6763947,-73.99869893,5545
Court St & State St,40.6902375,-73.99203074,15740
Courtlandt Ave & E 149 St,40.816402,-73.919549,872
Courtlandt Ave & E 157 St,40.822267,-73.916792,304
Crescent St & 30 Ave,40.768692,-73.9249574,5572
Crescent St & 34 Ave,40.76108,-73.930562,4506
Crescent St & 35 Ave,40.7596276,-73.9321455,3058
Crescent St & Broadway,40.7633589,-73.9286471,7584
Crescent St & Ditmars Blvd,40.7787185,-73.9145645,3741
Crotona Park East & E 173 St,40.837037,-73.890413,20
Crotona Park North & Prospect Ave,40.841092,-73.892317,20
Cumberland St & Lafayette Ave,40.68753406,-73.97265183,9401
Cypress Ave & George St,40.69812,-73.90271,645
Cypress Ave & Palmetto St,40.70157341,-73.90876293,619
Dawson St & Intervale Ave,40.819999,-73.897263,80
DeKalb Ave & Franklin Ave,40.69064807,-73.95746179,8505
DeKalb Ave & Hudson Ave,40.689888,-73.981013,13014
DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,14728
DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,12405
Dean St & 4 Ave,40.68312489,-73.97895137,14284
Dean St & Franklin Ave,40.67759207,-73.95563722,9711
Dean St & Hoyt St,40.6864442,-73.98759104,6865
Degraw St & Hoyt St,40.68199044,-73.99079025,5116
Degraw St & Smith St,40.6829151,-73.99318208,8764
Delancey St & Eldridge St,40.719383,-73.991479,6987
Devoe St & Lorimer St,40.71335226,-73.94910336,11441
Devoe St & Morgan Ave,40.713811,-73.93515,2965
Ditmars Blvd & 19 St,40.78145,-73.9183302,6964
Division Av & Hooper St,40.70684203,-73.9544354,3245
Division Ave & Hooper St,40.70684203,-73.9544354,3584
Division Ave & Marcy Ave,40.70708701,-73.95796783,2814
Division St & Bowery,40.71413089,-73.9970468,12660
Division St & Bowery,40.714193,-73.996732,7674
Dock 72 Way & Market St,40.69985,-73.97141,4633
Douglass St & 3 Ave,40.6802133,-73.98432695,7138
Douglass St & 4 Ave,40.6792788,-73.98154004,6934
Driggs Ave & Lorimer St,40.72179134,-73.9504154,7330
Driggs Ave & N 9 St,40.71816969,-73.95520136,18991
Driggs Ave & N Henry St,40.72325,-73.94308,10698
Duane St & Greenwich St,40.71748752,-74.0104554,13604
Duffield St & Willoughby St,40.69221589,-73.9842844,12234
Dwight St & Van Dyke St,40.67363551,-74.01195556,2508
