Start Station,Start Latitude,Start Longitude,Total Trips Started
E 10 St & 5 Ave,40.73331967,-73.99510132,24745
E 10 St & Avenue A,40.72740794,-73.98142006,47688
E 102 St & 1 Ave,40.7869946,-73.94164802,15380
E 102 St & Park Ave,40.7904828,-73.95033068,7356
E 103 St & Lexington Ave,40.7903051,-73.94755757,9351
E 106 St & 1 Ave,40.7892529,-73.93956237,6665
E 106 St & Lexington Ave,40.791976,-73.945993,7091
E 106 St & Madison Ave,40.7934337,-73.94945003,7289
E 109 St & 3 Ave,40.79329668,-73.9432083,6503
E 11 St & 1 Ave,40.72953837,-73.98426726,33098
E 11 St & 2 Ave,40.73047309,-73.98672378,35172
E 11 St & Avenue B,40.72746421,-73.97950418,26707
E 110 St & Madison Ave,40.7961535,-73.94782145,14183
E 114 St & 1 Ave,40.7945663,-73.9362541,5451
E 115 St & Lexington Ave,40.797911,-73.9423,7447
E 115 St & Madison Ave,40.7989445,-73.944846,4619
E 116 St & 2 Ave,40.796879,-73.937261,4534
E 118 St & 1 Ave,40.79747,-73.93504,6426
E 118 St & 3 Ave,40.799139,-73.9389152,7835
E 118 St & Madison Ave,40.8014866,-73.9442507,5796
E 118 St & Park Ave,40.8005385,-73.9419949,3502
E 12 St & 3 Ave,40.73223272,-73.98889957,28130
E 12 St & 4 Av,40.73269,-73.98974,16992
E 123 St & Lexington Ave,40.8029263,-73.9379,4554
E 128 St & 3 Ave,40.805631,-73.934077,450
E 128 St & Madison Ave,40.80756,-73.939182,4207
E 13 St & Avenue A,40.72966729,-73.98067966,58894
E 132 St & Madison Ave,40.810224,-73.937195,2588
E 133 St & Cypress Pl,40.80262,-73.9174,70
E 134 St & Walnut Ave,40.800425,-73.911034,395
E 135 St & St Ann's Ave,40.805089,-73.918889,573
E 138 St & 5 Av,40.81449,-73.936153,1720
E 138 St & Canal St W,40.812304,-73.929153,590
E 138 St & Cypress Ave,40.805559,-73.914718,505
E 138 St & Grand Concourse,40.813224,-73.930605,424
E 138 St & Willow Ave,40.804168,-73.911545,373
E 141 St & Jackson Ave,40.806896,-73.911837,500
E 141 St & St Ann's Ave,40.808633,-73.916124,828
E 142 St & 3 Ave,40.812735,-73.923697,760
E 144 St & Brook Ave,40.811675,-73.917037,523
E 147 St & Bergen Ave,40.814673,-73.91839,768
E 149 St & Eagle Ave,40.814046,-73.91186,533
E 149 St & Jackson Ave,40.813135,-73.909235,1065
E 149 St & Morris Ave,40.81734,-73.922962,1812
E 149 St & Park Ave,40.818154,-73.925294,179
E 15 St & 3 Ave,40.734232,-73.986923,40909
E 150 St & Gerard Ave,40.820089,-73.928947,1340
E 153 St & E 157 St,40.826677,-73.929327,233
E 155 St & Courtlandt Ave,40.82057,-73.917579,479
E 156 & Brook Ave,40.819823,-73.912411,882
E 157 St & River Ave,40.825737,-73.927311,409
E 158 St & Melrose Ave,40.822215,-73.914688,455
E 16 St & 5 Ave,40.73726186,-73.99238967,40267
E 16 St & Irving Pl,40.73536706,-73.98797393,21808
E 160 St & Tinton Ave,40.820302,-73.903944,417
E 161 St & Park Ave,40.824811,-73.916407,86
E 161 St & River Ave,40.827883,-73.927111,2444
E 163 St & Tiffany St,40.821075,-73.895069,266
E 163 St & Union Ave,40.822545,-73.901824,193
E 165 St & Clay Ave,40.82809,-73.91288,78
E 165 St & Fox St,40.82394,-73.894025,16
E 165 St & Jerome Ave,40.83263,-73.925101,64
E 167 St & Bryant Ave,40.826706,-73.888719,4
E 167 St & Clay Ave,40.83094,-73.91125,280
E 167 St & Franklin Ave,40.82895,-73.90521,144
E 169 St & Fox St,40.827184,-73.893721,262
E 169 St & Webster Ave,40.834015,-73.908863,1003
E 17 St & Broadway,40.73704984,-73.99009296,72568
E 170 St & Clay Ave,40.837213,-73.908345,35
E 170 St & Webster Ave,40.836103,-73.907199,337
E 171 St & Webster Ave,40.838379,-73.905838,133
E 174 St & Longfellow Ave,40.836274,-73.884308,3
E 19 St & 3 Ave,40.73624527,-73.98473765,32108
E 2 St & 2 Ave,40.72502876,-73.99069656,32851
E 2 St & Avenue A,40.72307749,-73.98583621,34959
E 2 St & Avenue B,40.72217444,-73.98368779,37587
E 2 St & Avenue C,40.7208736,-73.98085795,23376
E 20 St & 2 Ave,40.73587678,-73.98205027,27167
E 20 St & FDR Drive,40.73314259,-73.97573881,28740
E 20 St & Park Ave,40.73827428,-73.98751968,34428
E 23 St & 1 Ave,40.736502,-73.97809472,38417
E 24 St & Park Ave S,40.74096374,-73.98602213,29829
E 25 St & 1 Ave,40.7381765,-73.97738662,27275
E 25 St & 2 Ave,40.73912601,-73.97973776,30008
E 27 St & 1 Ave,40.739445,-73.976806,32717
E 30 St & Park Ave S,40.74444921,-73.98303529,25144
E 31 St & 3 Ave,40.74394314,-73.97966069,38926
E 32 St & Park Ave,40.7457121,-73.98194829,37575
E 33 St & 1 Ave,40.74322681,-73.97449784,48467
E 33 St & 5 Ave,40.74765947,-73.98490707,31235
E 39 St & 2 Ave,40.74780373,-73.9734419,28391
E 39 St & 3 Ave,40.7489006,-73.97604882,22542
E 39 St & Lexington Ave,40.74949855,-73.97729203,11043
E 4 St & 2 Ave,40.7262807,-73.98978041,38155
E 41 St & Madison Ave,40.75216528,-73.97992194,17889
E 43 St & 2 Ave,40.75022392,-73.97121414,17607
E 43 St & 5 Ave,40.75412081,-73.98025185,19823
E 44 St & 2 Ave,40.75118387,-73.97138715,3102
E 45 St & 3 Ave,40.75255434,-73.97282625,19752
E 47 St & 1 Ave,40.75206862,-73.96784384,13605
E 47 St & 2 Ave,40.75323098,-73.97032517,22457
E 47 St & Park Ave,40.75510267,-73.97498696,36602
E 48 St & 3 Ave,40.7546011,-73.97187886,17352
E 48 St & 5 Ave,40.75724568,-73.97805914,30735
E 5 St & Avenue C,40.72299208,-73.97995466,18585
E 51 St & 1 Ave,40.75455731,-73.96592976,23579
E 51 St & 2 Ave,40.755293,-73.967641,12660
E 51 St & Lexington Ave,40.75714758,-73.97207836,17937
E 53 St & 3 Ave,40.75763228,-73.96930575,18924
E 53 St & Lexington Ave,40.75828065,-73.97069431,9622
E 53 St & Madison Ave,40.7597108,-73.97402311,21938
E 55 St & 2 Ave,40.75797322,-73.96603308,25858
E 56 St & 3 Ave,40.75934501,-73.96759673,16389
E 56 St & Madison Ave,40.761573,-73.972628,6152
E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,17505
E 58 St & 1 Ave (NE Corner),40.75892386,-73.96226227,8736
E 58 St & 3 Ave,40.76095756,-73.96724467,32672
E 58 St & Madison Ave,40.76302594,-73.97209525,17249
E 59 St & Madison Ave,40.76350532,-73.97109243,18725
E 6 St & Avenue B,40.72453734,-73.98185424,35766
E 6 St & Avenue D,40.72228087,-73.97668709,27392
E 60 St & York Ave,40.759107,-73.959223,8135
E 63 St & 3 Ave,40.763954,-73.9646,7230
E 65 St & 2 Ave,40.76471852,-73.9622207,14284
E 66 St & Madison Ave,40.76800889,-73.96845281,8876
E 67 St & Park Ave,40.7678008,-73.96592081,8392
E 68 St & 3 Ave,40.7671284,-73.96224618,7909
E 68 St & Madison Ave,40.7691572,-73.96703464,5386
E 7 St & Avenue A,40.72621788,-73.98379855,41740
E 72 St & Park Ave,40.77118288,-73.96409422,14683
E 72 St & York Ave,40.76663814,-73.95348296,25994
E 74 St & 1 Ave,40.7689738,-73.95482273,22312
E 75 St & 3 Ave,40.77112927,-73.95772297,12141
E 76 St & Park Ave,40.773763,-73.96222088,11880
E 77 St & 3 Ave,40.77314236,-73.95856158,14275
E 78 St & 2 Ave,40.7727966,-73.95577801,10130
E 80 St & Park Ave,40.776173,-73.959757,1581
E 81 St & 2 Ave,40.77477945,-73.95427465,17583
E 81 St & 3 Ave,40.77573034,-73.9567526,11616
E 81 St & Park Ave,40.77677702,-73.9590097,4411
E 81 St & York Ave,40.7728384,-73.94989233,15910
E 82 St & East End Ave,40.7724607,-73.9468208,10619
E 84 St & 1 Ave,40.77565541,-73.95068615,21353
E 84 St & 3 Ave,40.77755374,-73.9551276,9912
E 84 St & Park Ave,40.77862688,-73.95772073,12785
E 85 St & 3 Ave,40.77801203,-73.95407149,17273
E 85 St & York Ave,40.77536905,-73.94803392,11281
E 88 St & 1 Ave,40.778301,-73.9488134,17622
E 88 St & Park Ave,40.7814107,-73.95595908,8169
E 89 St & 3 Ave,40.7806284,-73.9521667,14122
E 89 St & York Ave,40.7779453,-73.946041,11394
E 9 St & Avenue C,40.72521311,-73.97768752,26226
E 91 St & 2 Ave,40.7811223,-73.94965589,18849
E 91 St & Park Ave,40.7835016,-73.955327,10433
E 93 St & 2 Ave,40.78245418,-73.94891962,9319
E 95 St & 3 Ave,40.7849032,-73.950503,6050
E 97 St & 3 Ave,40.7859201,-73.94860294,5026
E 97 St & Madison Ave,40.787801,-73.953559,14863
E 98 St & Park Ave,40.78813,-73.95206,5485
East End Ave & E 86 St,40.77518615,-73.94446054,9404
Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,10689
Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,7107
Eckford St & Engert Ave,40.72146256,-73.94800901,2068
Edgecombe Ave & W 141 St,40.820681,-73.945144,5609
Edgecombe Ave & W 145 St,40.823498,-73.94386,3750
Edgecombe Ave & W 150 St,40.826881,-73.941427,749
Edgecombe Ave & W 167 St,40.838191,-73.936085,721
Eldert St & Bushwick Ave,40.68652,-73.91321,1099
Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,10732
Engert Ave & McGuinness Blvd,40.72158,-73.94546,2197
Evergreen Ave & Noll St,40.70106,-73.93318,3017
FDR Drive & E 35 St,40.744219,-73.97121214,48703
Faile St & Garrison Ave,40.820578,-73.888271,313
Fairview Ave & Linden St,40.70694,-73.90632,873
Flushing Ave & Vanderbilt Ave,40.69795032,-73.9707756,11512
Flushing Ave & Woodward Ave,40.71246,-73.91873,1061
Forest Ave & Summerfield St,40.69922,-73.89795,1799
Forsyth St & Broome St,40.71893904,-73.99266288,31381
Forsyth St & Canal St,40.7158155,-73.99422366,32707
Fort Washington Ave & W 173 St,40.84522,-73.940493,2259
Fort Washington Ave & W 183 St,40.852252,-73.937854,3679
Franklin Ave & E 169 St,40.83171,-73.90208,84
Franklin Ave & Empire Blvd,40.66314,-73.9605695,10925
Franklin Ave & Myrtle Ave,40.69454609,-73.95801365,5200
Franklin Ave & St Marks Ave,40.6758324,-73.9561677,6985
Franklin St & Dupont St,40.73564,-73.95866,13702
Franklin St & W Broadway,40.71911552,-74.00666661,16170
Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,724
Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,16267
Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,12136
Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,18579
Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,5220
Frederick Douglass Blvd & W 145 St,40.823061,-73.941928,32
Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,348
Freeman St & Southern Blvd,40.830051,-73.892103,35
Front St & Gold St,40.70224,-73.982578,8842
Front St & Jay St,40.702461,-73.986842,13384
Front St & Maiden Ln,40.70530954,-74.00612572,16406
Front St & Washington St,40.70255088,-73.98940236,24985
Frost St & Debevoise Ave,40.71882,-73.93948,1296
Frost St & Meeker Ave,40.71766197,-73.94880027,5487
Fulton Ave & E 168 St,40.830471,-73.904556,160
Fulton Ave & St. Paul's Pl,40.83545,-73.90153,187
Fulton St & Adams St,40.69241829,-73.98949474,16870
Fulton St & Broadway,40.711066,-74.009447,31717
Fulton St & Clermont Ave,40.68415748,-73.96922273,6272
Fulton St & Irving Pl,40.68186,-73.959432,6804
Fulton St & Rockwell Pl,40.68841,-73.979458,4310
Fulton St & Utica Ave,40.6794268,-73.9298911,8147
Fulton St & Waverly Ave,40.68323865,-73.96599591,11447
Fulton St & William St,40.70955958,-74.00653609,18451
Gansevoort St & Hudson St,40.7394482,-74.00507033,36883
Garfield Pl & 8 Ave,40.6711978,-73.97484126,6622
George St & Wilson Ave,40.702997,-73.92997,4049
Gerard Ave & E 146 St,40.817755,-73.92965,862
Gerard Ave & E 164 St,40.830262,-73.923391,525
Gerard Ave & E 165 St,40.83173,-73.922394,492
Gerard Ave & McClellan St,40.833909,-73.92112,535
Goble Pl & Macombs Rd,40.844075,-73.917256,588
Graham Ave & Conselyea St,40.715143,-73.944507,11428
Graham Ave & Grand St,40.711863,-73.944024,12737
Graham Ave & Herbert St,40.71929301,-73.94500379,4865
Graham Ave & Withers St,40.7169811,-73.94485918,9294
Grand Army Plaza & Central Park S,40.7643971,-73.97371465,36146
Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,22532
Grand Ave & Bergen St,40.678045,-73.962408,7317
Grand Concourse & E 144 St,40.816576,-73.927987,1490
Grand Concourse & E 156 St,40.823429,-73.924689,506
Grand Concourse & E 161 St,40.827115,-73.92272,996
Grand Concourse & E 164 St,40.829608,-73.921461,626
Grand Concourse & E 166 St,40.83196,-73.91956,167
Grand Concourse & E 167 St,40.834263,-73.917641,1199
Grand Concourse & E 171 St,40.839549,-73.913004,1135
Grand Concourse & East Mount Eden Ave,40.84301,-73.91172,1024
Grand St & Elizabeth St,40.718822,-73.99596,53474
Grand St & Greene St,40.72170005,-74.00238141,9751
Grand St & Havemeyer St,40.71286844,-73.95698119,12144
Grant Ave & E 164 St,40.828847,-73.91769,1232
Grant Ave & E 169 St,40.83579,-73.913741,85
Great Jones St,40.72743423,-73.99379025,40262
Green St & McGuinness Blvd,40.73396,-73.95204,2232
Greene Av & Myrtle Av,40.698568,-73.918877,4744
Greene Ave & Grandview Ave,40.709697,-73.907856,861
Greene Ave & Nostrand Ave,40.6883337,-73.950916,6988
Greene Ave & Throop Ave,40.6894932,-73.942061,5939
Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,13679
Greenwich Ave & 8 Ave,40.73901691,-74.00263761,52105
Greenwich Ave & Charles St,40.735238,-74.000271,29935
Greenwich St & Hubert St,40.721319,-74.010065,2752
Greenwich St & W Houston St,40.728846,-74.008591,36044
Grove St & Broadway,40.69047,-73.923511,3511
Halsey St & Broadway,40.68565,-73.91564,2442
Halsey St & Evergreen Ave,40.68858,-73.91227,968
Halsey St & Tompkins Ave,40.6823687,-73.944118,6834
Hamilton Pl & W 138 St,40.821728,-73.952761,1262
Hamilton Pl & W 140 St,40.822756,-73.951346,1140
Hancock St & Bedford Ave,40.68216564,-73.95399026,6203
Hancock St & Wyckoff Ave,40.6972,-73.90674,714
Hanson Pl & Ashland Pl,40.68506807,-73.9779076,22197
Harlem River Dr & W 155 St,40.830476,-73.939929,899
Harman St & Seneca Ave,40.70577,-73.91292,394
Harrison Pl & Porter Ave,40.70686,-73.92851,1511
Harrison St & Hudson St,40.71870987,-74.0090009,10715
Hart St & Wyckoff Ave,40.704876,-73.919911,2930
Henry St & Atlantic Ave,40.69089272,-73.99612349,12996
Henry St & Bay St,40.6725058,-74.00494695,1728
Henry St & Degraw St,40.6847514,-73.99917254,8285
Henry St & Grand St,40.714211,-73.981095,13724
Henry St & Grand St,40.714215,-73.981346,5132
Henry St & Middagh St,40.7003,-73.991581,8806
Henry St & W 9 St,40.6763744,-74.00324957,1347
Hicks St & Montague St,40.69512845,-73.99595065,10651
Hope St & Union Ave,40.71167351,-73.95141312,15722
Howard St & Centre St,40.71910537,-73.99973337,27532
Hoyt St & Warren St,40.6843549,-73.98901629,1697
Hudson St & Reade St,40.71625008,-74.0091059,18635
Humboldt St & Varet St,40.7031724,-73.940636,4433
Hunts Point Ave & Bryant Ave,40.813991,-73.8855,41
Huron St & Franklin St,40.73266,-73.95826,12884
Icahn Stadium,40.79346,-73.92389,389
India St & Manhattan Ave,40.73232194,-73.9550858,12783
India St & West St,40.73181402,-73.95995021,11055
Intervale Ave & Kelly St,40.827301,-73.896372,92
Intervale Ave & Westchester Ave,40.821967,-73.896752,326
Inwood Ave & W 170 St,40.840536,-73.919228,464
Irving Ave & DeKalb Ave,40.7027,-73.92095,4049
Irving Ave & Halsey St,40.69467,-73.90663,1523
Irving Ave & Harman St,40.70108,-73.9179,2748
Irving Ave & Jefferson St,40.70538,-73.92535,4263
Irving Ave & Palmetto St,40.698,-73.9127,1430
Jackson Ave & 46 Rd,40.74524768,-73.94733276,4688
Jackson St & Leonard St,40.71638032,-73.94821286,4187
Jay St & Tech Pl,40.695065,-73.987167,16857
Jay St & York St,40.70140317,-73.9867267,19878
Jefferson Ave & Evergreen Ave,40.68989,-73.91458,1429
Jefferson St & Cypress Ave,40.70907,-73.92157,1886
Jerome Ave & Anderson Ave,40.830179,-73.928747,388
Jerome Ave & E 164 St,40.831444,-73.926226,148
Jerome Ave & Ogden Ave,40.829797,-73.931015,70
John St & William St,40.70862144,-74.00722156,15263
Johnson St & Gold St,40.69474881,-73.98362464,9902
Kane St & Clinton St,40.6861758,-73.99645295,7752
Kent Ave & N 7 St,40.72036775,-73.96165073,37126
Kent Ave & S 11 St,40.70764494,-73.96841526,17669
Kent St & McGuinness Blvd,40.73124,-73.95161,1858
Kingsland Ave & Nassau Ave,40.72577,-73.94173,4573
Kingston Ave & Herkimer St,40.67890679,-73.94142771,7517
Knickerbocker Ave & Cooper St,40.69081,-73.90448,1207
Knickerbocker Ave & George St,40.704425,-73.92836,4560
Knickerbocker Ave & Halsey St,40.693,-73.90824,1161
Knickerbocker Ave & Hancock St,40.69385,-73.90974,1346
Knickerbocker Ave & Thames St,40.70539,-73.92976,4719
Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,6792
Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,6834
LaGuardia Pl & W 3 St,40.72917025,-73.99810231,35274
Lafayette Ave & Classon Ave,40.68900443,-73.96023854,9675
Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,14796
Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,4
Lafayette Ave & St James Pl,40.68851534,-73.9647628,11206
Lafayette St & E 8 St,40.73020661,-73.99102628,52222
Lafayette St & Jersey St,40.72456089,-73.99565293,33789
Lafayette St & Jersey St S,40.72430527,-73.99600983,5192
Laight St & Hudson St,40.72185379,-74.00771779,7014
Lawrence St & Willoughby St,40.69236178,-73.98631746,16236
Lefferts Pl & Franklin Ave,40.68034242,-73.95576894,5248
Lenox Ave & W 111 St,40.7987859,-73.9523,22907
Lenox Ave & W 115 St,40.8011939,-73.9500739,7937
Lenox Ave & W 117 St,40.8025566,-73.9490782,12849
Lenox Ave & W 126 St,40.808442,-73.9452087,15504
Lenox Ave & W 130 St,40.8107922,-73.9430681,9560
Lenox Ave & W 133 St,40.81296,-73.941878,2980
Lenox Ave & W 144 St,40.819783,-73.936521,2790
Lenox Ave & W 146 St,40.821111,-73.935971,1067
Leonard St & Boerum St,40.70583339,-73.94644578,4923
Leonard St & Church St,40.717571,-74.005549,18487
Leonard St & Maujer St,40.71036854,-73.94705951,8961
Leonard St & Nassau Ave,40.72395678,-73.94984365,11484
Lewis Ave & Decatur St,40.6814598,-73.934903,5232
Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,5649
Lewis Ave & Madison St,40.686312,-73.935775,8226
Lexington Ave & Classon Ave,40.68676793,-73.95928168,8957
Lexington Ave & E 111 St,40.7954121,-73.9441232,8529
Lexington Ave & E 120 St,40.8013066,-73.9398167,4627
Lexington Ave & E 127 St,40.805726,-73.936322,3192
Lexington Ave & E 128 St,40.806414,-73.936085,1269
Lexington Ave & E 26 St,40.741459,-73.983293,44609
Lexington Ave & E 29 St,40.74311555,-73.98215353,26286
Lexington Ave & E 36 St,40.74757396,-73.97880077,18555
Lexington Ave & E 63 St,40.76440023,-73.96648977,3214
Liberty St & Broadway,40.70905623,-74.01043382,20024
Liberty St & Nassau St,40.70858894,-74.00935482,1512
Lincoln Ave & E 134 St,40.808484,-73.928803,818
Lincoln Ave & E 138 St,40.810893,-73.927311,1464
Lincoln Pl & Classon Ave,40.6721683,-73.9609,3131
Linden St & Knickerbocker Ave,40.69714,-73.91566,784
Lispenard St & Broadway,40.71939226,-74.00247214,27899
Little West St & 1 Pl,40.70569254,-74.01677685,41567
Longfellow Ave & E 165 St,40.825322,-73.887729,12
Longwood Ave & Southern Blvd,40.816343,-73.896447,403
Lorimer St & Broadway,40.70411791,-73.94818595,3980
Lorimer St & Calyer St,40.72795,-73.95414,3151
Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,131
MacDougal St & Prince St,40.72710258,-74.00297088,42070
MacDougal St & Washington Sq,40.73226398,-73.99852205,27511
Macombs Pl & W 152 St,40.826406,-73.937948,1413
Macon St & Nostrand Ave,40.68098339,-73.95004798,9714
Madison Av & E 51 St,40.75863,-73.97513,6085
Madison Ave & E 120 St,40.80295,-73.942954,5206
Madison Ave & E 26 St,40.74268473,-73.98671329,7889
Madison Ave & E 82 St,40.7781314,-73.96069399,16723
Madison Ave & E 99 St,40.78948542,-73.95242929,10543
Madison St & Clinton St,40.71269042,-73.98776323,16958
Madison St & Cypress Ave,40.70068,-73.90742,988
Madison St & Evergreen Ave,40.69122,-73.91693,853
Madison St & Forest Ave,40.70555,-73.90245,1679
Madison St & Montgomery St,40.713126,-73.984844,13886
Madison St & Seneca Ave,40.70183,-73.90625,999
Madison St & Woodward Ave,40.70408,-73.90408,1285
Maiden Ln & Pearl St,40.70706456,-74.00731853,16765
Manhattan Av & Leonard St,40.72084,-73.94844,2235
Marcus Garvey Blvd & Macon St,40.682601,-73.938037,5106
Marcy Ave & Lafayette Ave,40.6900815,-73.947915,6551
Market St & Cherry St,40.71076228,-73.99400398,12427
McGuinness Blvd & Eagle St,40.73555,-73.95284,10910
McKibbin St & Bogart St,40.706237,-73.933871,6105
McKibbin St & Manhattan Ave,40.70510918,-73.94407279,5698
Melrose Ave & E 150 St,40.816827,-73.917338,1664
Melrose Ave & E 154 St,40.819609,-73.916071,530
Melrose St & Broadway,40.697481,-73.935877,3594
Menahan St & Central Ave,40.69543,-73.9196,1247
Menahan St & Onderdonk Ave,40.70553,-73.9096,948
Menahan St & Seneca Ave,40.70461,-73.91054,1245
Menahan St & Wyckoff Ave,40.70113,-73.91422,1427
Mercer St & Bleecker St,40.72706363,-73.99662137,32196
Mercer St & Spring St,40.72362738,-73.99949601,30046
Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,13724
Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,30673
