Start Station,Start Latitude,Start Longitude,Total Trips Started
Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,12963
Metropolitan Ave & Stewart Ave,40.71401,-73.92793,482
Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323,476
Milton St & Franklin St,40.72906,-73.95779,22308
Moffat St & Bushwick,40.68458,-73.90925,833
Monroe St & Bedford Ave,40.6851443,-73.95380904,8616
Monroe St & Classon Ave,40.6845683,-73.95881081,6814
Monroe St & Tompkins Ave,40.686203,-73.944694,7645
Montague St & Clinton St,40.69428114,-73.99230033,5697
Montgomery St & Franklin Ave,40.66643931,-73.96055639,2005
Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,9889
Morgan Ave & Lombardy St,40.72226,-73.93889,2013
Morgan Ave & Maspeth Ave,40.716657,-73.93637,1698
Morningside Ave & W 123 St,40.81,-73.9551508,6377
Morningside Dr & Amsterdam Ave,40.81028506,-73.95736456,2736
Morris Ave & E 142 St,40.814469,-73.924963,828
Morris Ave & E 153 St,40.820036,-73.921411,989
Morris Ave & E 171 St,40.83899,-73.9109,42
Morris Ave & McClellan St,40.831584,-73.9149,576
Motorgate,40.7639089,-73.9477213,7342
Mott St & Prince St,40.72317958,-73.99480012,39245
Mount Eden Pkwy & Eastburn Ave,40.842675,-73.908544,17
Mt Morris Park W & W 120 St,40.804038,-73.945925,8362
Murray St & Greenwich St,40.71485151,-74.01122332,27848
Murray St & West St,40.7149787,-74.013012,22355
Myrtle Ave & Grove St,40.69905,-73.91516,1229
Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,6707
Myrtle Ave & Linden St,40.69943,-73.91337,1952
Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,5698
Myrtle Ave & St Edwards St,40.69327018,-73.97703874,7330
N 11 St & Kent Ave,40.72248189,-73.95921931,8886
N 12 St & Bedford Ave,40.72079821,-73.95484712,13281
N 15 St & Wythe Ave,40.724055,-73.955736,4814
N 6 St & Bedford Ave,40.71745169,-73.95850939,27683
NYCBS DEPOT - DELANCEY,40.71644423,-73.98233056,1
Nassau Ave & Newell St,40.72481256,-73.94752622,10086
Nassau Ave & Russell St,40.72557,-73.94434,13666
Nassau St & Navy St,40.69839895,-73.98068914,7654
Nelson Ave & W 172 St,40.843965,-73.920999,827
Newton Rd & 44 St,40.7595701,-73.9142678,5092
Newtown Ave & 23 St,40.7713615,-73.9246145,5857
Norfolk St & Broome St,40.7172274,-73.98802084,32673
Norman St & Wyckoff Ave,40.69517,-73.90311,1606
North Moore St & Greenwich St,40.72019521,-74.01030064,39350
Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,4402
Ogden Ave & Merriam Ave,40.839142,-73.925961,307
Ogden Ave & W 164 St,40.832812,-73.929372,578
Ogden Ave & W 165 St,40.834457,-73.928381,706
Old Broadway & W 133 St,40.818212,-73.955277,289
Old Fulton St,40.70277159,-73.99383605,26899
Old Slip & Front St,40.7037992,-74.00838676,9362
Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,751
Onderdonk Ave & Gates Ave,40.70413,-73.90737,727
Pacific St & Classon Ave,40.6791944,-73.9587903,2438
Pacific St & Nevins St,40.6853761,-73.98302136,6894
Park Ave & E 124 St,40.8045555,-73.9396861,15887
Park Ave & E 162 St,40.825716,-73.915585,729
Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,4260
Park Ave & St Edwards St,40.69608941,-73.97803415,3124
Park Pl & Church St,40.71334184,-74.00935516,13969
Park Pl & Franklin Ave,40.6741806,-73.9564947,6302
Park Pl & Vanderbilt Ave,40.6767,-73.969024,10581
Pearl St & Hanover Square,40.7047177,-74.00926027,19278
Pearl St & Peck Slip,40.708485,-74.002751,9624
Peck Slip & Front St,40.707873,-74.00167,12669
Perry St & Bleecker St,40.73535398,-74.00483091,29348
Perry St & Greenwich Ave,40.735918,-74.000939,9108
Pershing Square North,40.751873,-73.977706,72437
Pershing Square South,40.751581,-73.97791,32600
Picnic Point,40.6851256,-74.02535319,9612
Pier 40 - Hudson River Park,40.72771408,-74.01129574,54562
Pierrepont St & Monroe Pl,40.69535693,-73.99344027,7636
Pike St & E Broadway,40.71406667,-73.99293911,19744
Pike St & Monroe St,40.71173107,-73.99193043,17652
Pioneer St & Richards St,40.6777748,-74.0094613,2111
Pioneer St & Van Brunt St,40.679043,-74.011169,5530
Pitt St & Stanton St,40.71926081,-73.98178024,6830
Plaza Dr & W 170 St,40.840484,-73.917946,288
Plaza St West & Flatbush Ave,40.6750207,-73.97111473,11769
Pleasant Ave & E 116 St,40.7949879,-73.9333349,13684
Pleasant Ave & E 120 St,40.7974772,-73.9311847,5160
Powers St & Olive St,40.71323,-73.93894,3137
President St & Henry St,40.6828003,-73.99990419,5469
Prospect Ave & E 151 St,40.814232,-73.903927,1208
Prospect Ave & E 167 St,40.826303,-73.898751,30
Prospect Ave & Jennings St,40.831762,-73.896853,95
Prospect Ave & Longwood Ave,40.81899,-73.90202,1123
Prospect Park West & 8 St,40.66514682,-73.97637606,10266
Prospect Pl & 6 Ave,40.6793307,-73.97519523,5329
Prospect Pl & Underhill Ave,40.6769694,-73.96579,5485
Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,4376
Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,1612
Putnam Ave & Nostrand Ave,40.68402,-73.94977,4018
Putnam Ave & Throop Ave,40.6851532,-73.94111,5689
Putnam Ave & Wyckoff Ave,40.69811,-73.90904,1745
Queens Plaza North & Crescent St,40.75110165,-73.94073717,23082
Railroad Ave & Kay Ave,40.70531194,-73.97100056,669
Reade St & Broadway,40.71450451,-74.00562789,15471
Richards St & Delavan St,40.6794327,-74.00785041,1820
Richardson St & N Henry St,40.71907891,-73.9422369,7809
River Ave & E 151 St,40.822217,-73.928939,192
River Ave & E 153 St,40.82441,-73.92818,1026
River Ave & McClellan St,40.83406,-73.92243,345
Riverside Blvd & W 67 St,40.77750703,-73.98888588,25404
Riverside Dr & W 104 St,40.8013434,-73.97114574,15260
Riverside Dr & W 138 St,40.823168,-73.955857,3863
Riverside Dr & W 145 St,40.827305,-73.951989,2910
Riverside Dr & W 148 St,40.829114,-73.950426,3623
Riverside Dr & W 72 St,40.78057799,-73.98562431,25817
Riverside Dr & W 78 St,40.78414472,-73.98362492,15585
Riverside Dr & W 82 St,40.78720869,-73.98128127,15765
Riverside Dr & W 91 St,40.79313481,-73.97700369,14159
Rivington St & Chrystie St,40.72110063,-73.9919254,22495
Rivington St & Ridge St,40.71850211,-73.98329859,22290
Rockaway Ave & Bainbridge St,40.68319988,-73.91166642,2829
Roebling St & N 4 St,40.71469,-73.95739,14921
Rogers Ave & Sterling St,40.6630619,-73.9538746,6226
Roosevelt Island Tramway,40.757284,-73.9536,7330
S 3 St & Bedford Ave,40.71260486,-73.96264403,20582
S 4 St & Rodney St,40.70934,-73.95608,11045
S 4 St & Wythe Ave,40.71285887,-73.96590294,32218
S 5 Pl & S 5 St,40.710451,-73.960876,37199
S Portland Ave & Hanson Pl,40.68539567,-73.97431458,8183
Sands St Gate,40.699569,-73.979827,4077
Schermerhorn St & Bond St,40.68841743,-73.98451656,14631
Schermerhorn St & Court St,40.69102926,-73.99183363,10258
Scholes St & Manhattan Ave,40.70870368,-73.9448625,13080
Shakespeare Ave & W 169 St,40.839312,-73.922423,470
Sharon St & Olive St,40.715353,-73.93856,6726
Sheridan Ave & E 168 St,40.835334,-73.9154,502
Sheridan Ave & E 172 St,40.840494,-73.911479,3
Sherman Ave & E 166 St,40.83130549,-73.91744792,182
Sigourney St & Columbia St,40.67267243,-74.00879525,2987
Smith St & 3 St,40.6787242,-73.99599099,7224
Smith St & 9 St,40.6746957,-73.99785768,7250
Soissons Landing,40.69231661,-74.01486576,13863
Somers St & Broadway,40.67945,-73.90474,386
South End Ave & Liberty St,40.711512,-74.015756,29881
South St & Gouverneur Ln,40.70355377,-74.00670227,32149
South St & Whitehall St,40.70122128,-74.01234218,24361
Southern Blvd & Avenue St. John,40.812769,-73.901583,382
Southern Blvd & E 142 St,40.80734744,-73.90809774,204
Southern Blvd & E 149 St,40.811892,-73.904192,10
Southern Blvd & E 172 St,40.834124,-73.88955,528
Southern Blvd & E 175 St,40.839335,-73.886445,7
Southern Blvd & Tiffany St,40.818185,-73.894143,234
Southpoint Park,40.75370225,-73.95865202,3588
Spruce St & Nassau St,40.71146364,-74.00552427,17160
St Ann's Ave & Westchester Ave,40.815887,-73.911918,436
St James Pl & Oliver St,40.71307916,-73.99851193,15458
St James Pl & Pearl St,40.71117416,-74.00016545,8829
St Johns Pl & Washington Ave,40.6737236,-73.9631611,7698
St Marks Pl & 1 Ave,40.72779126,-73.98564945,41242
St Marks Pl & 2 Ave,40.7284186,-73.98713956,38753
St Mary's St & Jackson Ave,40.808891,-73.91081,773
St Nicholas Ave & E 134 St,40.816234,-73.948222,4080
St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,13579
St Nicholas Ave & W 137 St,40.818477,-73.947568,3541
St Nicholas Ave & W 150 St,40.827212,-73.942722,1907
St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,677
St. Ann's Ave & E 144 St,40.811112,-73.914932,659
St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,13075
St. Nicholas Ave & W 155 St,40.830663,-73.941323,1182
St. Nicholas Ave & W 157 St,40.832314,-73.94102,1053
St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,813
Stagg St & Morgan Ave,40.710681,-73.93372,2739
Stagg St & Union Ave,40.70877084,-73.95095259,14566
Stanhope St & Fairview Ave,40.70998,-73.91116,895
Stanton St & Chrystie St,40.72229346,-73.99147535,28724
Stanton St & Mangin St,40.71782143,-73.97628939,14335
Stanton St & Norfolk St,40.720747,-73.986274,23462
State St & Smith St,40.68926942,-73.98912867,11739
Steinway St & 23 Ave,40.7713937,-73.9077436,5232
Steinway St & 28 Ave,40.7656251,-73.9136695,8464
Stephen St & Seneca Ave,40.6988,-73.9007,358
Sterling Pl & Bedford Ave,40.672695,-73.954131,7771
Sterling St & Bedford Ave,40.6627059,-73.9569115,4708
Stewart Ave & Johnson Ave,40.70869,-73.92587,904
Stockholm St & Wilson Ave,40.699304,-73.923044,4533
Stuyvesant Walk & 1 Av Loop,40.73233978,-73.97898383,3866
Suffolk St & Stanton St,40.72066442,-73.98517977,28675
Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,1672
Sullivan Pl & Franklin Ave,40.66407984,-73.96025129,2512
Sullivan St & Washington Sq,40.73047747,-73.99906065,32784
Sunken Meadow Comfort Station,40.79558,-73.91906,385
Suydam St & Broadway,40.69544,-73.93223,3290
Suydam St & Knickerbocker Ave,40.702013,-73.923769,7261
Suydam St & St. Nicholas Ave,40.70636,-73.91945,1049
Throop Ave & Myrtle Ave,40.69622937,-73.94371094,3192
Tinton Ave & E 165 St,40.824796,-73.90242,338
Tompkins Ave & Hopkins St,40.69957608,-73.94708417,4210
Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,8808
Underhill Ave & Pacific St,40.6804836,-73.9646795,6531
Union Ave & E 169 St,40.82995,-73.898802,2
Union Ave & Jackson St,40.7160751,-73.952029,6974
Union Ave & N 12 St,40.71924,-73.95242,20088
Union Ave & Wallabout St,40.70029511,-73.95032283,4521
Union St & 4 Ave,40.6772744,-73.98282002,10014
Union St & Bedford Ave,40.6691783,-73.9554162,3535
Union St & Nevins St,40.679098,-73.98765475,5269
University Ave & W 168 St,40.838706,-73.927034,23
University Pl & E 14 St,40.734814,-73.992085,38234
University Pl & E 14 St,40.73492695,-73.99200509,6999
University Pl & E 8 St,40.73143724,-73.99490342,33536
Van Brunt St & Van Dyke St,40.67583294,-74.01472628,6956
Van Brunt St & Wolcott St,40.6773429,-74.01275056,5266
Van Buren St & Broadway,40.692,-73.92617,2084
Van Sinderen Ave & Truxton St,40.6786,-73.90369,1699
Vernon Blvd & 10 St,40.7671863,-73.9373554,5308
Vernon Blvd & 30 Rd,40.770845,-73.934171,6397
Vernon Blvd & 31 Ave,40.7692475,-73.9354504,5396
Vernon Blvd & 41 Rd,40.7552433,-73.9485678,5066
Vernon Blvd & 47 Rd,40.7449067,-73.9534573,7722
Vernon Blvd & 50 Ave,40.74232744,-73.95411749,14511
Verona Pl & Fulton St,40.68035608,-73.9476791,5481
Vesey Pl & River Terrace,40.7153379,-74.01658354,40143
W 100 St & Broadway,40.7973721,-73.97041192,19704
W 100 St & Manhattan Ave,40.795,-73.9645,16708
W 104 St & Amsterdam Ave,40.79904139,-73.9664948,9664
W 106 St & Amsterdam Ave,40.8008363,-73.96644925,11315
W 106 St & Central Park West,40.7981856,-73.9605909,19646
W 107 St & Columbus Ave,40.7997568,-73.96211287,6535
W 11 St & 6 Ave,40.73532427,-73.99800419,27494
W 110 St & Amsterdam Ave,40.802692,-73.96295,13204
W 113 St & Broadway,40.805973,-73.964928,9994
W 116 St & Amsterdam Ave,40.8067581,-73.9607082,8816
W 116 St & Broadway,40.8082,-73.9641,9316
W 120 St & Claremont Ave,40.8109494,-73.9634,7408
W 129 St & Convent Ave,40.81439444,-73.95324737,3952
W 13 St & 5 Ave,40.735445,-73.99431,32298
W 13 St & 7 Ave,40.73781509,-73.99994661,32887
W 133 St & 12 Ave,40.820003,-73.959089,4254
W 135 St & Lenox Terrace Pl,40.813619,-73.939336,2890
W 140 St & Riverside Dr,40.824013,-73.954743,1114
W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,2513
W 145 St & Amsterdam Ave,40.825244,-73.947257,2066
W 146 St & Broadway,40.826969,-73.949738,3046
W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,2038
W 148 St & Amsterdam Ave,40.827075,-73.945909,1843
W 15 St & 10 Ave,40.74275383,-74.00747359,27640
W 15 St & 6 Ave,40.73804614,-73.99642959,18317
W 15 St & 7 Ave,40.73935542,-73.99931783,43929
W 155 St & Frederick Douglass Blvd,40.82923,-73.936996,1150
W 159 St & Edgecombe Ave,40.833303,-73.939326,247
W 16 St & The High Line,40.74334935,-74.00681753,28587
W 160 St & St. Nicholas Ave,40.834468,-73.939865,1243
W 163 St & Edgecombe Ave,40.835798,-73.937496,281
W 163 St & Riverside Dr,40.839278,-73.945446,939
W 165 St & Fort Washington Ave,40.84004,-73.942939,2134
W 169 St & Fort Washington Ave,40.8428422,-73.9421253,6685
W 17 St & 8 Ave,40.74177603,-74.00149746,41928
W 170 St & University Ave,40.84207,-73.926075,659
W 171 St & St. Nicholas Ave,40.842941,-73.938631,939
W 18 St & 6 Ave,40.73971301,-73.99456405,30069
W 18 St & 9 Ave,40.74353373,-74.00367558,10065
W 180 St & Ft Washington Ave,40.849972,-73.938423,2382
W 181 St & Riverside Dr,40.85168,-73.94186,1613
W 20 St & 10 Ave,40.745686,-74.005141,5750
W 20 St & 11 Ave,40.746745,-74.007756,43620
W 20 St & 7 Ave,40.74238787,-73.99726235,35430
W 20 St & 8 Ave,40.74345335,-74.00004031,32061
W 21 St & 6 Ave,40.74173969,-73.99415556,76502
W 22 St & 10 Ave,40.74691959,-74.00451887,47370
W 22 St & 8 Ave,40.74475148,-73.99915362,39256
W 24 St & 7 Ave,40.74487634,-73.99529885,46183
W 25 St & 6 Ave,40.74395411,-73.99144871,34897
W 26 St & 10 Ave,40.74971775,-74.00295035,27857
W 26 St & 8 Ave,40.74734825,-73.99723551,39753
W 27 St & 7 Ave,40.746647,-73.993915,37354
W 30 St & 10 Ave,40.752694,-74.002353,19379
W 31 St & 7 Ave,40.749156,-73.9916,43380
W 33 St & 7 Ave,40.75019995,-73.99093085,40323
W 34 St & 11 Ave,40.75594159,-74.0021163,41404
W 35 St & Dyer Ave,40.75469175,-73.99740189,20387
W 36 St & 9 Ave,40.75462324,-73.99516761,3256
W 37 St & 10 Ave,40.75660359,-73.9979009,32831
W 37 St & 5 Ave,40.75038009,-73.98338988,21404
W 38 St & 8 Ave,40.75466591,-73.99138152,27777
W 39 St & 9 Ave,40.75645824,-73.99372222,3
W 4 St & 7 Ave S,40.73401143,-74.00293877,44920
W 40 St & 5 Ave,40.752269,-73.982079,24288
W 41 St & 8 Ave,40.75640548,-73.9900262,48218
W 42 St & 6 Ave,40.75492,-73.98455,11056
W 42 St & 8 Ave,40.7575699,-73.99098507,27797
W 42 St & Dyer Ave,40.75898481,-73.99379969,23576
W 43 St & 10 Ave,40.76009437,-73.99461843,36345
W 44 St & 5 Ave,40.75500254,-73.98014437,23550
W 45 St & 6 Ave,40.7568001,-73.98291153,26701
W 45 St & 8 Ave,40.75929124,-73.98859651,28864
W 46 St & 11 Ave,40.76341379,-73.99667444,29454
W 47 St & 10 Ave,40.76269882,-73.99301222,32208
W 47 St & 6 Ave,40.758397,-73.98255,5485
W 48 St & Rockefeller Plaza,40.75793646,-73.97960275,5351
W 49 St & 8 Ave,40.76227205,-73.98788205,38964
W 50 St & 9 Ave,40.76360468,-73.98917958,25828
W 51 St & 6 Ave,40.7606597,-73.98042047,87
W 51 St & Rockefeller Plaza,40.75969996,-73.97808194,5180
W 52 St & 11 Ave,40.76727216,-73.99392888,21020
W 52 St & 5 Ave,40.75992262,-73.97648516,15653
W 52 St & 6 Ave,40.76132983,-73.97982001,24255
W 53 St & 10 Ave,40.76669671,-73.99061728,32418
W 54 St & 9 Ave,40.76584941,-73.98690506,21718
W 55 St & 6 Ave,40.763189,-73.978434,23007
W 55 St & 6 Ave,40.763201,-73.978458,506
W 56 St & 10 Ave,40.768254,-73.988639,23584
W 59 St & 10 Ave,40.770513,-73.988038,29655
W 63 St & Broadway,40.77163851,-73.98261428,29940
W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,22458
W 67 St & Broadway,40.77492513,-73.98266566,23725
W 70 St & Amsterdam Ave,40.77748046,-73.98288594,26218
W 74 St & Columbus Ave,40.7785669,-73.97754961,14794
W 76 St & Columbus Ave,40.78018397,-73.97728533,20070
W 78 St & Amsterdam Ave,40.78253586,-73.97908509,11828
W 78 St & Broadway,40.78339981,-73.98093133,6820
W 82 St & Central Park West,40.78275,-73.97137,8331
W 84 St & Broadway,40.7867947,-73.977112,19054
W 84 St & Columbus Ave,40.78499979,-73.97283406,22016
W 87 St & Amsterdam Ave,40.78839,-73.9747,11465
W 87 St & West End Ave,40.789622,-73.97757,10699
W 88 St & West End Ave,40.79025417,-73.9771834,892
W 89 St & Columbus Ave,40.7882213,-73.97041561,21232
W 90 St & Amsterdam Ave,40.79017948,-73.97288918,11326
W 92 St & Broadway,40.7921,-73.9739,11750
W 95 St & Broadway,40.7937704,-73.971888,18992
W Broadway & Spring St,40.72494672,-74.00165856,16194
W Broadway & Spring Street,40.72494672,-74.00165856,12077
W Broadway & W Houston St,40.726378,-74.000472,10195
Wadsworth Ave & W 175 St,40.846052,-73.937648,886
Wadsworth Ave & W 179 St,40.848467,-73.936064,1751
Wales Ave & E 147 St,40.811314,-73.907729,619
Wall St & South St,40.70437,-74.00637,11897
Walnut Ave & E 136 St,40.801657,-73.909513,326
Walton Ave & E 168 St,40.83649,-73.918316,464
Walton Ave & E 171 St,40.840683,-73.915073,267
Wards Meadow Comfort Station,40.78294,-73.93077,894
Warren St & Court St,40.686371,-73.99383324,7601
Warren St & W Broadway,40.71473993,-74.00910627,383
Washington Ave & E 163 St,40.824,-73.91089,73
Washington Ave & E 167 St,40.829896,-73.907618,147
Washington Ave & E 174 St,40.843079,-73.900216,33
Washington Ave & Greene Ave,40.68650065,-73.96563307,7377
Washington Ave & Park Ave,40.69610226,-73.96751037,9923
Washington Park,40.6917823,-73.9737299,9986
Washington Pl & 6 Ave,40.73224119,-74.00026394,26140
Washington Pl & Broadway,40.72903917,-73.99404649,25279
Washington St & Gansevoort St,40.739323,-74.008119,42403
Water - Whitehall Plaza,40.70255065,-74.0127234,12280
Waterbury St & Stagg St,40.71019,-73.93734,3083
Waterloo Pl & Crotona Park East,40.839194,-73.888587,81
Watts St & Greenwich St,40.72405549,-74.00965965,24481
Webster Ave & E 166 St,40.828975,-73.911259,42
West Drive & Prospect Park West,40.66106337,-73.97945255,25703
West End Ave & W 107 St,40.8021174,-73.96818053,10132
West End Ave & W 60 St,40.77237,-73.99005,14170
West End Ave & W 78 St,40.783786,-73.981687,2766
West End Ave & W 94 St,40.7941654,-73.974124,14091
West Farms Rd & Boone Ave,40.830025,-73.886312,77
West St & Chambers St,40.71754834,-74.01322069,75376
West St & Liberty St,40.711444,-74.014847,29567
West Thames St,40.70834698,-74.01713445,29227
Westchester Ave & E 156 St,40.817802,-73.905203,467
Westchester Ave & Jackson Ave,40.816124,-73.908116,1051
Westchester Ave & Longwood Ave,40.819701,-73.901311,581
White St & Johnson Ave,40.707174,-73.93581,1370
White St & Moore St,40.704508,-73.9351,4774
Wilkins Ave & Crotona Park E,40.835302,-73.895133,70
William St & Pine St,40.70717936,-74.00887308,19618
Willis Ave & Bruckner Blvd,40.805701,-73.925177,1245
Willis Ave & E 137 St,40.808384,-73.923604,1370
Willis Ave & E 141 St,40.81093,-73.921606,1259
Willis Ave & E 143 St,40.812299,-73.92037,589
Willoughby Ave & Hall St,40.69196035,-73.96536851,9908
Willoughby Ave & Myrtle Ave,40.69757,-73.93098,4241
Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,739
Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,6069
Willoughby Ave & Walworth St,40.69331716,-73.95381995,6684
Willoughby Ave & Wyckoff Ave,40.705614,-73.92153,4163
Willoughby St & Ashland Pl,40.69178,-73.97877,1937
Willoughby St & Fleet St,40.69196566,-73.9813018,13894
Willow Ave & E 133 St,40.800933,-73.913863,1711
Wilson Ave & Moffat St,40.68906,-73.90506,1106
Wilson Ave & Troutman St,40.70166,-73.92754,2657
Withers St & Kingsland Ave,40.71773,-73.94051,2475
Wolcott St & Dwight St,40.6753274,-74.0100698,1337
Woodward Ave & Harman St,40.70793,-73.91092,937
Wyckoff Av & Jefferson St,40.707165,-73.923711,5375
Wyckoff Av & Stanhope St,40.703545,-73.917775,3086
Wyckoff St & 3 Ave,40.6827549,-73.98258555,3217
Wyckoff St & Bond St,40.68461654,-73.98721285,1101
Wyckoff St & Nevins St,40.683426,-73.984275,3175
Wythe Ave & Metropolitan Ave,40.716887,-73.963198,25615
Yankee Ferry Terminal,40.686931,-74.016966,11988
